title,ingredients
Rabbit Stew,"['1.35kg rabbit meat, cleaned and cut into pieces', '1/2 teaspoon salt', '5 tablespoons plain flour', '225g streaky bacon, diced', '80g finely chopped shallots', '1 clove garlic, finely chopped', '250ml dry red wine', '250ml water', '1 tablespoon chicken stock granules', '1 tablespoon redcurrant jelly', '10 black peppercorns, crushed', '1 bay leaf', '1/4 teaspoon dried rosemary, crushed', '1/8 teaspoon dried thyme, crushed', '2 teaspoons lemon juice', '3 tablespoons water', '2 tablespoons plain flour']"
