title,ingredients
Rich chocolate walnut brownies,"['100g plain flour', '1 teaspoon baking powder', '1 pinch salt', '100g dark chocolate, finely chopped', '200g butter', '3 teaspoons vanilla extract', '200g caster sugar', '2 eggs', '200g chopped walnuts']"
