title,ingredients
Easy Chicken Stew,"['2 tablespoons olive oil', '450g skinless boneless chicken breast fillets, cut into bite-size pieces', '2 cloves garlic, finely chopped', '1 medium onion, cut into 1cm pieces', '1 medium carrot, thinly sliced', '1 medium courgette, cut into 1cm pieces', '1 medium red pepper, cut into 1cm pieces', '2 (400g) tins chopped tomatoes with juice', '1/2 teaspoon crushed chillies', '1/2 teaspoon dried basil', '1 bay leaf', '30g butter', 'salt and pepper to taste']"
