title,ingredients
Beef stew in a pressure cooker,"['1 tablespoon olive oil', '1kg stewing steak, trimmed and cut into cubes', '1 onion, chopped', '2 carrots, sliced', '2 red peppers, cut into strips', 'salt and freshly ground pepper', '225ml dry white wine', '250ml water']"
