title,ingredients
Oriental Vegetable Noodle Soup,"['5 leaves from a Chinese leaf lettuce', '1 carrot', '1 spring onion', '4 slices fresh ginger', '700ml water for soup + water for noodles to cook in', '2 blocks of egg noodles', '1 chicken or vegetable stock cube', '1tbsp soy sauce', '1tbsp sesame oil']"
