title,ingredients
Gluten free stuffing,"['2 tablespoons olive oil', '120g sliced fresh mushrooms', '2 cloves garlic, chopped', '8 tablespoons chopped celery', '5 tablespoons chopped onion', '125ml water', '1 1/2 chicken stock cubes', '620g tinned or boiled chickpeas', '1 egg', '2 teaspoons dried sage', '1 teaspoon salt', '1 teaspoon ground black pepper']"
