title,ingredients
Apple and almond kuchen,"['Pastry', '175g plain flour', '50g ground almonds', '110g cold butter, cubed', '4 tablespoons caster sugar', 'zest of 1 lemon', '1/2 teaspoon baking powder', '1 pinch salt', 'Filling', '4 red dessert apples', '2 egg yolks', '85g caster sugar', '1 teaspoon ground cinnamon', '1/2 teaspoon vanilla extract', '150ml whipping cream', 'To serve', 'creme fraiche', 'cinnamon for dusting']"
