title,ingredients
Sweet and salty pumpkin seed brittle,"['vegetable oil, as required', '400g caster sugar', '270ml water', '80ml agave syrup or golden syrup', '110g butter, diced', '1/2 teaspoon bicarbonate of soda', '2 teaspoons sea salt', '260g pumpkin seed']"
