title,ingredients
Leek and ham pizza muffins,"['1 tbsp extra virgin olive oil', '2 leeks, about 250 g (8½ oz) in total, thinly sliced', '4 wholemeal muffins, sliced in half', '4 tbsp shredded fresh basil leaves', '4 slices of Parma ham, about 50 g (1¾ oz) in total, trimmed of fat and cut in half widthways', '100 g (3½ oz) mozzarella cheese, cut into thin strips', '4 tbsp coarsely shredded rocket', 'salt and pepper']"
