title,ingredients
Chocolate Christmas cake,"['30g glace cherries, chopped', '40g raisins', '40g currants', '25g chopped mixed peel', '60ml dark rum or brandy', '110g unsalted butter', '50g dark brown soft sugar', '1 egg, beaten with a fork', '4 tablespoons (30g) plain flour', '2 tablespoons (20g) good quality cocoa powder', '1/8 teaspoon bicarbonate of soda', '1/4 teaspoon baking powder', '1/8 teaspoon salt', '1/4 teaspoon ground cinnamon', '4 tablespoons treacle', '2 tablespoons milk', '30g chopped walnuts', '60ml dark rum or brandy, divided']"
