title,ingredients
Chocolate croissant bread pudding,"['500ml semi-skimmed milk', '250ml whipping cream', '3 eggs', '150g caster sugar', '1 teaspoon vanilla extract', '1 vanilla bean, halved lengthwise', '4 large day-old chocolate croissants, cut into 1cm thick pieces', '175g chocolate chips', '1 tablespoon icing sugar, or to taste']"
