title,ingredients
German käsespätzle with goat's cheese,"['500g spätzle', ""75g soft goat's cheese with herbs"", '100g Emmental cheese, grated', 'salt and pepper to taste', '1 tablespoon oil', '1 tablespoon butter', '1 onion, thinly sliced']"
