title,ingredients
Rioja chorizo and potato stew,"['2 dried red peppers (pimientos choriceros)', 'olive oil for frying', '1 green pepper, finely chopped', '1 large onion, finely chopped', '1 leek, finely chopped', '1 head garlic, left whole', '1 dried red chilli, halved', '3 large potatoes, peeled and cut into irregular pieces', '1 chorizo sausage (mild or spicy), sliced']"
