title,ingredients
Mediterranean beefburgers with red-hot tomato salsa,"['500g lean minced beef', '25g wholemeal breadcrumbs', '2 garlic cloves, crushed', '40g sun-dried tomatoes in oil, drained and finely chopped', '2 tbsp chopped fresh coriander', '4 seeded burger buns', '50g rocket', 'TOMATO SALSA', '225g ripe vine tomatoes, finely diced', '1 red pepper, deseeded and finely diced', '½ fresh mild green chilli, deseeded and finely chopped', '1 fresh red chilli, deseeded and finely chopped', '2 tsp balsamic vinegar', '1 tbsp snipped fresh chives', '1 tbsp chopped fresh coriander']"
