title,ingredients
Veggie pasta salad,"['2 broccoli, cut up into small florets', '75g frozen peas', '75g frozen sweetcorn', '50g mange-tout, topped, tailed and cut lengthways', '400g penne pasta', '150-250g soy mayonnaise, to taste', '3 tablespoons reduced fat soured cream', '1 tablespoon mustard', '1 teaspoon grated lemon zest', ""1 tablespoon 'season all' seasoning"", 'salt to taste', '2 carrots, shredded', '6 spring onions, chopped finely']"
